10795,384802,236995,75302,5003,f,2023-09-10 19:31:53,2023-09-15 06:25:15,785614,506244,CT3101,67502
10796,281427,225038,4481,11153,t,2023-07-14 23:29:22,2023-07-18 05:39:49,284419,574313,FN2103,40755
10797,299750,144608,84748,7349,t,2023-12-01 12:38:05,2023-12-04 23:53:55,494441,480667,DY1204,63045
10798,300096,210974,62970,17998,f,2023-07-24 23:25:03,2023-07-28 10:46:39,460551,453112,DY1201,8154
10799,202963,119037,67195,11231,f,2023-07-13 14:21:28,2023-07-15 22:44:11,721607,835227,DY1102,5500
10800,369665,245324,77716,12213,f,2023-11-08 15:17:09,2023-11-12 21:58:14,723103,743374,DY1203,34412
10801,176681,91013,10559,6336,f,2023-05-15 23:24:16,2023-05-18 00:28:57,624601,854317,DY1102,68773
10802,329949,167888,79953,9430,f,2023-06-22 10:35:22,2023-06-26 06:14:31,344026,416138,FN2201,72678
10803,319188,229935,45701,3335,t,2023-01-06 09:40:16,2023-01-10 02:20:04,326022,423701,DY1303,40217
10804,342173,212744,77881,6188,t,2023-01-02 05:00:48,2023-01-06 04:03:41,670308,283103,DY1204,45360
10805,291053,217908,48146,923,f,2023-07-29 06:19:11,2023-08-01 15:10:04,691011,233002,CT3102,24076
10806,139047,94634,25448,5910,t,2023-09-30 06:37:24,2023-10-01 21:14:51,443202,508214,FN2101,13055
10807,269094,185350,77297,2775,f,2023-04-21 22:16:54,2023-04-25 01:01:48,583230,533251,CT3102,3672
10808,324960,224826,33587,5952,f,2023-05-10 13:03:18,2023-05-14 07:19:18,811302,500035,DY1103,60595
10809,139470,109723,1859,9041,t,2023-08-16 10:19:56,2023-08-18 01:04:26,609116,670009,DY1304,18847
10810,240599,133918,44714,15940,f,2023-10-09 06:52:31,2023-10-12 01:42:30,393151,415640,CT3101,46027
10811,185237,89648,63137,16767,t,2023-12-15 22:16:50,2023-12-18 01:44:07,414002,841213,DY1205,15685
10812,183624,119433,26214,5026,f,2023-09-08 00:42:49,2023-09-10 03:43:13,833204,711102,CT3103,32951
10813,320326,159056,67387,10821,f,2023-01-06 14:52:50,2023-01-10 07:51:36,493551,413406,FN2301,83062
10814,260889,215571,21730,6272,f,2023-04-01 19:28:05,2023-04-04 19:56:14,272175,389002,DY1101,17316
10815,372035,207475,82165,1388,f,2023-08-19 13:20:30,2023-08-23 20:41:05,415407,262544,GR4101,81007
10816,413643,242224,81145,9915,t,2023-12-12 05:02:10,2023-12-16 23:56:13,824220,244103,FN2302,80359
10817,318238,199579,47202,2706,f,2023-01-24 02:48:54,2023-01-27 19:12:52,444806,343001,CT3102,68751
10818,258145,108855,59124,8705,f,2023-05-26 14:46:28,2023-05-29 14:28:53,400066,125078,GR4101,81461
10819,277724,249557,16147,297,f,2023-11-05 08:38:23,2023-11-08 13:47:07,325221,517416,CT3104,11723
10820,326022,218794,27328,6506,f,2023-01-23 09:29:29,2023-01-27 04:03:11,413109,577554,GR4101,73394
10821,245403,227988,2358,6899,t,2023-11-06 12:53:58,2023-11-09 09:04:01,444904,723129,DY1104,8158
10822,281397,178767,46529,10076,f,2023-01-30 00:35:03,2023-02-02 06:45:00,450554,743425,DY1203,46025
10823,333421,206867,73912,8291,f,2023-12-13 09:26:13,2023-12-17 06:03:14,175001,811103,DY1201,44351
10824,274692,162858,34774,7660,f,2023-03-06 04:03:06,2023-03-09 08:21:18,491881,457001,DY1201,69400
10825,259348,153646,24751,10871,f,2023-01-07 09:15:37,2023-01-10 09:18:05,563146,431805,DY1201,70080
10826,420417,258720,82899,9514,f,2023-04-30 10:54:18,2023-05-05 07:41:15,502296,212402,DY1102,69284
10827,221432,175184,9372,11378,t,2023-02-22 06:55:31,2023-02-24 20:26:03,783348,387620,FN2302,25498
10828,231082,181359,7214,897,t,2023-02-21 08:41:53,2023-02-24 00:53:15,273306,524226,FN2103,41612
10829,276588,175794,56033,10729,f,2023-05-31 05:32:16,2023-06-03 10:22:04,791118,785688,DY1103,34032
10830,134512,98468,14534,1848,f,2023-03-14 03:41:57,2023-03-15 17:03:49,781102,576105,DY1202,19662
10831,264460,205073,33248,5415,t,2023-01-16 14:57:08,2023-01-19 16:24:48,362245,517422,DY1104,20724
10832,330842,213215,45741,14079,t,2023-03-03 21:27:38,2023-03-07 17:21:40,305925,781031,DY1204,57807
10833,256074,186468,15366,15390,t,2023-01-03 12:38:02,2023-01-06 11:45:56,271855,821108,DY1304,38850
10834,197670,115847,57128,7889,f,2023-05-01 21:43:58,2023-05-04 04:38:28,670704,755011,FN2201,16806
10835,142648,94212,39954,2591,t,2023-05-18 17:55:30,2023-05-20 09:32:58,144802,327021,DY1104,5891
10836,252591,132087,76074,806,f,2023-01-23 14:47:16,2023-01-26 12:57:07,272206,535579,DY1202,43624
10837,221393,190936,4835,12608,f,2023-01-19 03:24:58,2023-01-21 16:54:51,678001,495117,CT3103,13014
10838,265729,174692,63086,11010,f,2023-05-19 00:06:36,2023-05-22 01:55:25,507123,313011,CT3101,16941
10839,198799,111396,25039,2587,f,2023-11-13 19:08:12,2023-11-16 02:21:31,765024,603312,DY1201,59777
10840,269962,189916,61605,10808,f,2023-09-02 10:31:37,2023-09-05 13:30:59,495220,363310,CT3103,7633
10841,259562,134544,48357,6583,f,2023-01-05 11:42:46,2023-01-08 11:48:48,752118,396436,CT3102,70078
10842,224915,132759,11746,8694,f,2023-10-13 06:27:35,2023-10-15 20:56:10,691311,304804,DY1203,71716
10843,315572,229107,80549,208,f,2023-02-28 20:48:43,2023-03-04 12:28:15,756045,246444,CT3101,5708
10844,232709,192304,14705,663,t,2023-12-27 00:13:13,2023-12-29 16:51:42,768110,344021,FN2302,25037
10845,236778,179025,23609,6396,f,2023-10-03 00:23:47,2023-10-05 18:10:05,518452,573123,DY1201,27748
10846,244153,125916,54903,14131,f,2023-01-28 11:01:07,2023-01-31 06:50:20,331305,798604,FN2301,49203
10847,300598,247053,2577,13986,f,2023-02-13 04:23:57,2023-02-16 15:53:55,461441,752105,CT3103,36982
10848,287824,151114,69623,12108,f,2023-01-14 08:01:03,2023-01-17 15:58:07,743337,736134,DY1203,54979
10849,290581,237698,34768,3448,t,2023-01-05 21:07:35,2023-01-09 05:50:36,723127,505498,DY1205,14667
10850,244113,146690,62263,6096,f,2023-03-19 12:02:05,2023-03-22 07:50:38,757039,273163,FN2201,29064
10851,341925,210096,68984,269,f,2023-06-02 16:25:29,2023-06-06 15:24:14,383305,465669,DY1101,62576
10852,227886,107189,45740,11380,f,2023-06-18 01:40:26,2023-06-20 16:58:32,583215,344702,DY1103,63577
10853,222610,141843,69097,6382,t,2023-06-09 21:00:15,2023-06-12 10:50:25,456003,251306,DY1204,5288
10854,281068,192499,33876,8466,t,2023-04-22 04:29:03,2023-04-25 10:33:31,854202,383251,DY1302,46227
10855,159121,108521,3935,7800,t,2023-04-24 17:01:54,2023-04-26 13:13:55,370610,689621,DY1104,38865
10856,323123,219585,45898,5160,f,2023-01-23 02:58:12,2023-01-26 20:43:35,801302,770040,FN2201,52480
10857,189632,109023,21979,17896,f,2023-09-16 16:11:18,2023-09-18 20:51:50,531021,495001,CT3103,40734
10858,243665,96572,63316,5617,f,2023-09-09 19:01:32,2023-09-12 14:42:37,785684,638154,CT3102,78160
10859,408586,257694,67869,15149,f,2023-08-27 05:07:06,2023-08-31 22:36:52,507160,769004,DY1203,67874
10860,166121,102967,41703,10080,t,2023-04-15 15:12:29,2023-04-17 13:21:10,766104,695551,FN2102,11371
10861,264066,144875,67489,9080,t,2023-10-06 23:18:44,2023-10-10 00:39:50,210431,752121,DY1301,42622
10862,373864,238122,68572,13066,f,2023-03-31 09:42:01,2023-04-04 17:33:05,679532,524225,DY1202,54104
10863,304085,226759,22193,12252,t,2023-10-28 12:48:43,2023-11-01 01:16:48,517280,508205,FN2103,42881
10864,232776,190925,9972,16441,t,2023-06-07 04:02:12,2023-06-09 20:41:48,262123,583237,DY1204,15438
10865,237535,115522,53034,4314,t,2023-09-11 00:37:44,2023-09-13 18:36:39,415539,271901,GR4103,64665
10866,222611,102999,39794,7593,f,2023-02-06 07:28:05,2023-02-08 21:18:16,248123,460001,CT3104,72225
10867,318941,212929,17202,17377,f,2023-10-25 19:22:23,2023-10-29 11:58:04,365630,612603,FN2201,71433
10868,278304,152264,69725,2055,f,2023-01-30 19:14:41,2023-02-03 00:33:05,306502,441104,DY1103,54260
10869,234119,166673,18194,100,f,2023-11-17 01:30:25,2023-11-19 18:32:24,822116,382230,FN2201,49152
10870,184011,90125,77538,1107,t,2023-08-13 04:11:06,2023-08-15 07:17:57,389360,341001,DY1301,15241
10871,282632,250297,16801,11434,f,2023-07-23 11:00:59,2023-07-26 17:31:31,222125,524230,FN2102,4100
10872,321752,188992,57515,9022,f,2023-08-20 11:37:04,2023-08-24 04:59:36,495671,431112,DY1203,66223
10873,266689,131062,49843,6477,f,2023-06-05 07:54:58,2023-06-08 09:59:47,680563,845437,DY1102,79307
10874,181861,87181,72347,3422,t,2023-03-02 22:40:04,2023-03-05 01:11:05,272178,462036,DY1104,18911
10875,173664,96821,68993,1575,f,2023-07-21 08:11:42,2023-07-23 08:26:06,505404,522412,DY1201,6275
10876,236549,156570,5319,8617,f,2023-05-03 13:36:32,2023-05-06 07:19:01,416509,413525,FN2102,66043
10877,235274,116767,38726,10326,t,2023-10-04 08:03:57,2023-10-07 01:25:11,572216,151510,GR4102,69455
10878,177751,98067,11051,11892,f,2023-02-21 12:51:01,2023-02-23 14:13:32,841428,610206,CT3101,56741
10879,196328,98257,67112,3418,t,2023-02-18 22:23:03,2023-02-21 04:55:11,224001,735101,DY1104,27541
10880,325215,214736,54785,116,t,2023-03-27 02:13:53,2023-03-30 20:34:08,415408,272151,FN2103,55578
10881,203268,97440,53473,9422,f,2023-04-28 17:39:13,2023-05-01 02:07:01,244715,496440,CT3103,42933
10882,328241,216619,66311,6999,t,2023-10-23 09:25:42,2023-10-27 04:36:23,244413,815351,DY1304,38312
10883,194551,114554,64156,6641,t,2023-04-06 02:15:42,2023-04-08 08:18:13,679338,711312,FN2103,9200
10884,317951,224342,39751,4140,t,2023-10-07 06:39:42,2023-10-10 22:58:53,362560,843316,DY1304,49718
10885,195050,115620,26312,5555,f,2023-11-06 05:10:41,2023-11-08 11:21:31,246442,825421,CT3103,47563
10886,218223,93546,30965,13188,t,2023-07-30 20:44:49,2023-08-02 09:21:52,125050,477333,DY1104,80524
10887,205577,114797,39767,1002,f,2023-07-23 07:05:46,2023-07-25 16:12:03,825413,524345,FN2301,50011
10888,237943,204007,11267,15831,f,2023-01-27 11:45:28,2023-01-30 05:51:11,182201,444107,DY1202,6838
10889,160095,101132,30322,4126,f,2023-07-23 08:20:54,2023-07-25 04:49:09,476219,804417,GR4101,24515
10890,276442,216065,17873,284,t,2023-05-20 18:17:53,2023-05-23 23:05:15,759126,495551,DY1304,42220
10891,342694,227743,74900,8398,f,2023-03-21 20:56:55,2023-03-25 20:08:29,396125,802209,DY1103,31653
10892,261847,181902,4128,1105,t,2023-01-13 23:32:44,2023-01-17 00:16:51,577433,731223,DY1205,74712
10893,303697,230191,57973,11782,f,2023-04-29 14:14:18,2023-05-03 02:35:55,721507,713360,GR4101,3751
10894,263675,181686,66855,4258,t,2023-07-17 12:19:21,2023-07-20 13:33:56,673576,764070,GR4102,10876
10895,143692,92491,25040,11952,f,2023-02-19 05:23:27,2023-02-20 21:18:19,276128,441802,FN2201,14209
10896,368638,251141,68825,7432,f,2023-10-20 02:39:01,2023-10-24 09:02:59,766014,847402,DY1103,41240
10897,281194,227387,4463,11688,f,2023-11-16 02:42:16,2023-11-19 08:48:50,460110,583128,CT3104,37656
10898,254006,141906,28207,336,f,2023-09-06 18:31:46,2023-09-09 17:05:12,607301,275307,CT3102,83557
10899,342357,250164,63657,4723,f,2023-09-12 09:47:15,2023-09-16 08:53:12,673641,630552,CT3103,23813
10900,271868,172149,17833,8949,f,2023-01-12 19:36:41,2023-01-15 23:07:49,832101,854304,DY1202,72937
10901,286943,154083,71172,12755,f,2023-02-19 12:56:38,2023-02-22 20:39:01,581206,123034,DY1201,48933
10902,296964,214582,58420,6316,f,2023-12-19 21:41:58,2023-12-23 08:11:22,273406,464221,FN2101,17646
10903,273762,167707,60259,14542,f,2023-06-11 07:53:54,2023-06-14 11:56:36,276128,144524,CT3104,31254
10904,229906,105650,55220,1261,f,2023-06-29 02:25:21,2023-07-01 18:17:07,721102,571320,GR4101,67775
10905,267089,94093,81279,12686,t,2023-12-14 01:53:13,2023-12-17 04:04:42,471105,571235,DY1303,79031
10906,277585,203783,52620,11728,f,2023-12-07 03:27:37,2023-12-10 08:34:02,815359,722136,CT3104,9454
10907,331134,244863,17344,15208,f,2023-03-12 16:35:08,2023-03-16 12:34:02,732140,387710,CT3101,53719
10908,273121,185584,15012,16869,f,2023-11-16 08:33:40,2023-11-19 12:25:41,301409,563117,FN2301,55656
10909,257133,140801,49714,8368,t,2023-05-21 04:52:17,2023-05-24 04:17:50,759103,573115,DY1304,58250
10910,343058,241420,57051,12627,f,2023-09-07 23:14:34,2023-09-11 22:32:12,516216,758047,CT3101,31960
10911,232764,132503,6160,9877,t,2023-07-04 22:55:48,2023-07-07 15:35:12,638706,635654,FN2302,84224
10912,328302,226383,37385,9839,t,2023-05-28 09:56:00,2023-06-01 05:07:42,341512,425503,FN2302,54695
10913,313581,256865,9951,14196,f,2023-01-19 19:01:48,2023-01-23 10:08:09,733158,700123,FN2102,32569
10914,228603,94969,61042,476,f,2023-06-22 20:50:12,2023-06-25 12:20:15,228132,521235,GR4101,72116
10915,310559,213895,18103,13852,f,2023-10-31 07:15:24,2023-11-03 21:31:23,175015,393120,DY1201,64709
10916,214995,109560,47525,3114,t,2023-01-25 19:58:26,2023-01-28 07:41:41,848302,562101,DY1302,54796
10917,346374,243142,19368,458,f,2023-08-28 00:50:00,2023-09-01 01:02:54,261401,682040,DY1304,83406
10918,253500,162050,64241,3849,f,2023-08-26 23:44:04,2023-08-29 22:09:04,480108,581207,DY1101,23360
10919,249415,155782,15140,1905,f,2023-04-18 03:38:24,2023-04-21 00:55:19,344022,244901,DY1202,76588
10920,296527,189122,15784,5702,t,2023-09-05 00:55:38,2023-09-08 11:17:45,304021,400025,DY1302,85919
10921,306715,145644,71912,16572,t,2023-08-06 04:24:00,2023-08-09 17:35:55,487221,522646,DY1204,72587
10922,232061,149820,19364,11265,f,2023-08-02 20:35:18,2023-08-05 13:02:59,524239,825109,CT3102,51612
10923,209019,123669,6612,13209,f,2023-06-06 01:13:32,2023-06-08 11:17:11,741150,577224,CT3104,65529
10924,300008,162062,54761,17748,t,2023-02-27 00:16:16,2023-03-02 11:36:24,413519,327604,GR4102,65437
10925,233894,137872,8410,1220,t,2023-06-05 20:12:23,2023-06-08 13:10:37,491771,465337,DY1303,86392
10926,384913,247995,65447,13123,t,2023-07-31 10:04:33,2023-08-04 20:59:46,496338,628502,GR4102,58348
10927,249991,112005,54737,11533,f,2023-08-17 02:43:35,2023-08-20 00:10:06,481672,765001,DY1102,71716
10928,247195,190563,9660,1925,f,2023-04-09 09:59:16,2023-04-12 06:39:11,571440,581109,DY1102,45047
10929,209357,136073,51703,6451,t,2023-06-21 12:35:57,2023-06-23 22:45:14,574197,322024,GR4102,15130
10930,332531,211593,58771,7815,f,2023-11-16 11:21:12,2023-11-20 07:43:23,782482,212620,DY1202,54352
10931,211841,114011,49790,8263,f,2023-09-18 15:59:38,2023-09-21 02:50:19,752093,614205,FN2201,39777
10932,368215,240216,67899,1214,t,2023-06-28 06:04:45,2023-07-02 12:21:40,229216,821113,GR4103,58886
10933,222202,115168,83271,13606,f,2023-06-06 13:10:50,2023-06-09 02:54:12,494450,628718,CT3103,10157
10934,283645,222226,1378,15181,t,2023-05-29 18:44:55,2023-06-02 01:32:20,508101,415501,DY1104,44860
10935,253648,205493,37194,1885,t,2023-05-27 00:21:53,2023-05-29 22:49:21,508214,625537,DY1302,9076
10936,150293,99143,8164,10440,f,2023-11-16 12:36:53,2023-11-18 06:21:46,521111,124501,GR4101,32546
10937,236337,145612,57910,14792,t,2023-12-04 22:26:32,2023-12-07 16:05:29,635121,583230,DY1301,18023
10938,272829,223288,29086,8524,f,2023-03-05 19:54:59,2023-03-08 23:42:08,176039,571127,CT3104,11931
10939,307814,212614,84135,4275,t,2023-12-30 11:10:48,2024-01-03 00:41:02,799261,401201,GR4102,6790
10940,249857,215215,9849,9153,f,2023-08-13 04:18:38,2023-08-16 01:42:55,762011,586210,CT3103,15640
10941,332076,215925,49457,1700,f,2023-12-28 16:09:56,2024-01-01 12:24:32,581113,505302,FN2301,64994
10942,286740,128621,66026,11132,f,2023-04-25 12:54:34,2023-04-28 20:33:34,209121,412205,DY1101,80961
10943,308372,218764,56540,11875,f,2023-08-26 19:21:34,2023-08-30 09:01:06,685515,246179,DY1102,21193
10944,264661,222044,26252,8433,f,2023-01-10 01:53:24,2023-01-13 03:24:25,841313,723145,CT3102,7932
10945,349597,247592,46695,5293,f,2023-01-02 17:49:41,2023-01-06 18:56:18,261207,721449,DY1203,50017
10946,316272,172786,56028,4779,f,2023-07-30 10:31:54,2023-08-03 02:23:06,442504,210429,DY1101,82679
10947,261142,133321,43399,17948,t,2023-07-08 21:35:50,2023-07-11 22:08:12,524305,445302,DY1302,66474
10948,188902,95780,26569,10658,f,2023-02-27 16:01:00,2023-03-01 20:29:22,172110,627953,DY1201,55895
10949,232581,136915,39081,2051,t,2023-02-02 08:46:44,2023-02-05 01:23:05,225125,768227,DY1303,54534
10950,230347,160731,10085,13800,f,2023-12-24 03:40:44,2023-12-26 19:39:51,440023,574325,DY1102,45731
10951,294987,230525,39778,14665,t,2023-11-09 12:13:21,2023-11-12 22:09:48,271835,535213,DY1304,10019
10952,192181,120606,44770,7323,f,2023-07-07 14:24:01,2023-07-09 19:47:02,271503,230502,DY1103,19482
10953,269828,217060,13676,3109,t,2023-08-28 01:01:46,2023-08-31 03:58:54,522201,246475,DY1204,35983
10954,332220,223577,7547,16305,f,2023-09-30 17:50:31,2023-10-04 14:07:31,522438,141801,GR4101,84791
10955,344712,212778,39457,13836,f,2023-01-06 09:46:08,2023-01-10 09:31:20,721211,385550,CT3102,78641
10956,235790,132596,25909,11508,t,2023-11-15 01:43:37,2023-11-17 19:13:27,228001,263148,DY1104,65777
10957,251693,152310,52805,12638,f,2023-09-14 09:02:04,2023-09-17 06:56:57,785682,415001,CT3102,33940
10958,238001,183909,4812,14358,f,2023-01-23 10:52:13,2023-01-26 04:58:54,713513,802204,FN2201,34922
10959,223471,190473,14220,8303,t,2023-04-22 03:30:43,2023-04-24 17:35:14,146108,229204,DY1104,10475
10960,358850,257768,47612,6845,f,2023-09-23 07:07:13,2023-09-27 10:48:03,628206,713205,DY1101,46625
10961,160216,90762,56178,7964,f,2023-09-12 08:01:02,2023-09-14 04:31:18,685620,585411,DY1201,5312
10962,370319,205290,64647,16181,f,2023-12-11 13:50:28,2023-12-15 20:42:27,302012,363427,DY1201,84201
10963,226161,118561,18466,5727,t,2023-02-10 15:01:16,2023-02-13 05:50:37,577551,341519,FN2103,83407
10964,209673,89148,38327,1417,t,2023-05-14 01:02:31,2023-05-16 11:17:04,431807,364060,DY1204,80781
10965,242384,180149,10580,17779,t,2023-10-15 00:32:38,2023-10-17 19:52:22,389365,364081,DY1303,33876
10966,331432,236479,15831,10005,f,2023-02-13 11:18:49,2023-02-17 07:22:41,835230,331304,CT3101,69117
10967,322611,193927,83654,2005,f,2023-09-15 02:02:35,2023-09-18 19:39:26,507003,396463,DY1202,43025
10968,228931,151316,10603,1828,t,2023-10-25 10:27:05,2023-10-28 02:02:36,573127,425305,FN2103,65184
10969,197096,143737,30395,13228,t,2023-05-30 02:16:47,2023-06-01 09:01:43,388180,577430,DY1303,9736
10970,372887,243594,68298,12960,f,2023-08-06 15:18:10,2023-08-10 22:52:57,222137,680586,DY1304,48035
10971,301551,252334,12850,6788,f,2023-11-06 10:02:02,2023-11-09 21:47:53,480221,805121,CT3104,29579
10972,162302,102687,11056,13113,t,2023-11-16 17:38:48,2023-11-18 14:43:50,361325,571315,DY1102,35446
10973,202291,95241,29626,10316,f,2023-02-25 02:43:59,2023-02-27 10:55:30,786613,523101,CT3104,67108
10974,305532,236646,23102,1503,f,2023-06-21 08:12:19,2023-06-24 21:04:31,414501,283126,DY1102,44281
10975,347798,258907,68018,880,f,2023-07-17 18:10:42,2023-07-21 18:47:20,413109,332746,DY1304,19993
10976,234727,125600,61423,9777,f,2023-08-12 04:46:16,2023-08-14 21:58:23,321642,497111,DY1203,37927
10977,254773,144984,49381,14969,f,2023-01-26 20:30:45,2023-01-29 19:16:58,387120,502321,DY1202,45439
10978,214444,170980,2854,9799,f,2023-03-17 09:12:08,2023-03-19 20:46:12,754239,799101,CT3103,30811
10979,261142,223261,20265,678,f,2023-04-12 21:46:38,2023-04-15 22:19:00,193411,811312,CT3102,16938
10980,216879,114418,4571,16080,f,2023-05-03 15:40:41,2023-05-06 03:55:20,243601,732203,CT3104,81810
10981,261047,210383,12279,9254,t,2023-09-25 12:52:29,2023-09-28 13:23:16,485775,363621,FN2103,29131
10982,167291,123180,25218,3950,t,2023-05-01 23:09:30,2023-05-03 21:37:41,491661,814145,GR4103,14943
10983,224009,138490,5002,3588,f,2023-03-30 17:13:59,2023-04-02 07:27:28,788107,425412,FN2201,76929
10984,209023,86485,42259,11965,f,2023-09-12 07:06:04,2023-09-14 17:09:47,734104,686506,DY1202,68314
10985,312684,234645,42908,7025,t,2023-03-10 16:30:20,2023-03-14 07:21:44,403512,415306,GR4102,28106
10986,295012,162257,74921,4080,f,2023-02-26 12:56:59,2023-03-01 22:53:51,486447,845428,DY1202,53754
10987,177967,111366,3998,2519,f,2023-06-18 10:26:44,2023-06-20 11:52:51,744205,741257,DY1203,60084
10988,188156,121301,10920,11674,f,2023-04-09 17:32:44,2023-04-11 21:48:40,125001,627764,DY1202,44261
10989,281598,172432,76517,12302,f,2023-04-10 13:47:06,2023-04-13 20:00:24,201002,144509,FN2102,20347
10990,315357,221974,40408,10283,t,2023-11-27 05:49:01,2023-11-30 21:24:58,637411,612103,DY1303,42692
10991,182095,135502,25828,16279,t,2023-03-15 21:32:00,2023-03-18 00:06:55,394315,174002,FN2302,4486
10992,373648,212177,60203,16672,f,2023-12-15 05:06:52,2023-12-19 12:54:20,523369,191131,DY1102,84596
10993,318676,199745,69404,17839,t,2023-05-23 20:44:14,2023-05-27 13:15:30,833204,225124,GR4103,31688
10994,187386,116754,49974,12207,f,2023-07-06 15:09:56,2023-07-08 19:13:02,583227,852106,CT3104,8451
10995,222780,106017,67954,1995,f,2023-06-09 12:44:25,2023-06-12 02:37:25,110015,713216,DY1202,46814
10996,232006,162618,8330,10630,f,2023-09-13 00:12:11,2023-09-15 16:38:57,756002,322215,GR4101,50428
10997,209979,129265,36677,12810,f,2023-01-20 17:38:29,2023-01-23 03:58:08,124001,688013,DY1103,31227
10998,377543,252072,40278,14816,f,2023-03-09 08:27:23,2023-03-13 17:19:46,518513,531029,DY1204,70377
10999,301314,197901,18937,1358,f,2023-08-17 02:21:54,2023-08-20 14:03:48,403512,464884,DY1203,83118
